x1,x2,x3,x4,x5,x6,x7,y
346,127,127,1,1,0,3,0
348,128,128,1,1,0,3,0
354,129,129,1,1,0,3,0
356,130,130,1,1,0,3,0
357,131,131,1,1,0,3,0
358,132,132,1,1,0,3,0
359,133,133,1,1,0,3,0
360,134,134,1,1,0,3,0
365,135,135,1,1,0,3,0
366,136,136,1,1,0,3,0
370,137,137,1,1,0,3,0
371,138,138,1,1,0,3,0
375,139,139,1,1,0,3,1
376,140,140,1,1,0,3,1
377,141,141,1,1,0,3,1
380,142,142,1,1,0,3,1
383,143,143,1,1,0,3,1
386,144,144,1,1,0,3,1
387,145,145,1,1,0,3,1
389,146,146,1,1,0,3,1
390,147,147,1,1,0,3,1
392,148,148,1,1,0,3,1
399,149,149,1,1,0,3,1
402,150,150,1,1,0,3,1
406,151,151,1,1,0,3,1
407,152,152,1,1,0,3,1
408,153,153,1,1,0,3,1
410,154,154,1,1,0,3,1
411,155,155,1,1,0,3,1
413,156,156,1,1,0,3,1
38,1,1,1,1,1,38,0
65,2,2,1,1,0,38,0
166,3,3,1,2,1,38,0
180,4,4,1,2,0,38,0
214,5,5,1,2,0,38,0
217,6,6,1,2,0,38,0
228,7,7,1,2,0,38,1
232,8,8,1,2,0,38,1
296,9,9,1,2,0,38,1
369,10,10,1,2,0,38,1
166,1,1,1,1,1,166,0
185,2,2,1,1,0,166,0
310,3,3,1,2,1,166,1
38,1,1,1,1,1,38,0
65,2,2,1,1,0,38,0
82,3,3,1,1,0,38,0
94,4,4,1,1,0,38,0
103,5,5,1,1,0,38,0
136,6,6,1,1,0,38,0
145,7,7,1,1,0,38,0
146,8,8,1,1,0,38,0
180,9,9,1,1,0,38,0
198,10,10,1,1,0,38,0
208,11,11,1,1,0,38,0
217,12,12,1,1,0,38,0
226,13,13,1,1,0,38,0
228,14,14,1,1,0,38,0
232,15,15,1,1,0,38,0
296,16,16,1,1,0,38,0
312,17,17,1,1,0,38,0
317,18,18,1,1,0,38,1
326,19,19,1,1,0,38,1
339,20,20,1,1,0,38,1
360,21,21,1,1,0,38,1
362,22,22,1,1,0,38,1
369,23,23,1,1,0,38,1
44,1,1,1,1,1,44,0
53,2,2,1,1,0,44,0
54,3,3,1,1,0,44,0
66,4,4,1,1,0,44,0
94,5,5,1,1,0,44,0
115,6,6,1,1,0,44,0
128,7,7,1,1,0,44,0
156,8,8,1,1,0,44,0
185,9,9,1,1,0,44,0
198,10,10,1,1,0,44,1
203,11,11,1,1,0,44,1
208,12,12,1,1,0,44,1
209,13,13,1,1,0,44,1
224,14,14,1,1,0,44,1
312,15,15,1,1,0,44,1
339,16,16,1,1,0,44,1
363,17,17,1,1,0,44,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,0
3,3,3,1,1,0,0,0
4,4,4,1,1,0,0,0
5,5,5,1,1,0,0,0
6,6,6,1,1,0,0,0
7,7,7,1,1,0,0,0
11,8,8,1,1,0,0,1
12,9,9,1,1,0,0,1
13,10,10,1,1,0,0,1
14,11,11,1,1,0,0,1
15,12,12,1,1,0,0,1
16,13,13,1,1,0,0,1
19,14,14,1,1,0,0,1
20,15,15,1,1,0,0,1
21,16,16,1,1,0,0,1
22,17,17,1,1,0,0,1
24,18,18,1,1,0,0,1
25,19,19,1,1,0,0,1
27,20,20,1,1,0,0,1
30,21,21,1,1,0,0,1
36,22,22,1,1,0,0,1
37,23,23,1,1,0,0,1
38,24,24,1,1,0,0,1
42,25,25,1,1,0,0,1
43,26,26,1,1,0,0,1
45,27,27,1,1,0,0,1
47,28,28,1,1,0,0,1
48,29,29,1,1,0,0,1
49,30,30,1,1,0,0,1
50,31,31,1,1,0,0,1
51,32,32,1,1,0,0,1
52,33,33,1,1,0,0,1
55,34,34,1,1,0,0,1
56,35,35,1,1,0,0,1
57,36,36,1,1,0,0,1
58,37,37,1,1,0,0,1
60,38,38,1,1,0,0,1
61,39,39,1,1,0,0,1
62,40,40,1,1,0,0,1
63,41,41,1,1,0,0,1
64,42,42,1,1,0,0,1
65,43,43,1,1,0,0,1
68,44,44,1,1,0,0,1
69,45,45,1,1,0,0,1
72,46,46,1,1,0,0,1
73,47,47,1,1,0,0,1
75,48,48,1,1,0,0,1
76,49,49,1,1,0,0,1
78,50,50,1,1,0,0,1
79,51,51,1,1,0,0,1
81,52,52,1,1,0,0,1
83,53,53,1,1,0,0,1
84,54,54,1,1,0,0,1
85,55,55,1,1,0,0,1
86,56,56,1,1,0,0,1
89,57,57,1,1,0,0,1
90,58,58,1,1,0,0,1
91,59,59,1,1,0,0,1
92,60,60,1,1,0,0,1
96,61,61,1,1,0,0,1
97,62,62,1,1,0,0,1
99,63,63,1,1,0,0,1
101,64,64,1,1,0,0,1
106,65,65,1,1,0,0,1
108,66,66,1,1,0,0,1
110,67,67,1,1,0,0,1
114,68,68,1,1,0,0,1
117,69,69,1,1,0,0,1
118,70,70,1,1,0,0,1
122,71,71,1,1,0,0,1
123,72,72,1,1,0,0,1
125,73,73,1,1,0,0,1
129,74,74,1,1,0,0,1
131,75,75,1,1,0,0,1
133,76,76,1,1,0,0,1
135,77,77,1,1,0,0,1
137,78,78,1,1,0,0,1
138,79,79,1,1,0,0,1
139,80,80,1,1,0,0,1
140,81,81,1,1,0,0,1
141,82,82,1,1,0,0,1
142,83,83,1,1,0,0,1
144,84,84,1,1,0,0,1
147,85,85,1,1,0,0,1
149,86,86,1,1,0,0,1
150,87,87,1,1,0,0,1
151,88,88,1,1,0,0,1
153,89,89,1,1,0,0,1
154,90,90,1,1,0,0,1
155,91,91,1,1,0,0,1
158,92,92,1,1,0,0,1
167,93,93,1,1,0,0,1
169,94,94,1,1,0,0,1
170,95,95,1,1,0,0,1
172,96,96,1,1,0,0,1
174,97,97,1,1,0,0,1
175,98,98,1,1,0,0,1
178,99,99,1,1,0,0,1
180,100,100,1,1,0,0,1
182,101,101,1,1,0,0,1
184,102,102,1,1,0,0,1
186,103,103,1,1,0,0,1
187,104,104,1,1,0,0,1
189,105,105,1,1,0,0,1
190,106,106,1,1,0,0,1
191,107,107,1,1,0,0,1
194,108,108,1,1,0,0,1
195,109,109,1,1,0,0,1
196,110,110,1,1,0,0,1
199,111,111,1,1,0,0,1
201,112,112,1,1,0,0,1
204,113,113,1,1,0,0,1
206,114,114,1,1,0,0,1
207,115,115,1,1,0,0,1
210,116,116,1,1,0,0,1
211,117,117,1,1,0,0,1
212,118,118,1,1,0,0,1
213,119,119,1,1,0,0,1
217,120,120,1,1,0,0,1
219,121,121,1,1,0,0,1
223,122,122,1,1,0,0,1
226,123,123,1,1,0,0,1
227,124,124,1,1,0,0,1
228,125,125,1,1,0,0,1
230,126,126,1,1,0,0,1
231,127,127,1,1,0,0,1
232,128,128,1,1,0,0,1
233,129,129,1,1,0,0,1
236,130,130,1,1,0,0,1
237,131,131,1,1,0,0,1
240,132,132,1,1,0,0,1
243,133,133,1,1,0,0,1
244,134,134,1,1,0,0,1
245,135,135,1,1,0,0,1
251,136,136,1,1,0,0,1
252,137,137,1,1,0,0,1
254,138,138,1,1,0,0,1
256,139,139,1,1,0,0,1
257,140,140,1,1,0,0,1
259,141,141,1,1,0,0,1
264,142,142,1,1,0,0,1
265,143,143,1,1,0,0,1
266,144,144,1,1,0,0,1
267,145,145,1,1,0,0,1
269,146,146,1,1,0,0,1
271,147,147,1,1,0,0,1
277,148,148,1,1,0,0,1
278,149,149,1,1,0,0,1
279,150,150,1,1,0,0,1
280,151,151,1,1,0,0,1
281,152,152,1,1,0,0,1
282,153,153,1,1,0,0,1
285,154,154,1,1,0,0,1
286,155,155,1,1,0,0,1
288,156,156,1,1,0,0,1
293,157,157,1,1,0,0,1
294,158,158,1,1,0,0,1
295,159,159,1,1,0,0,1
296,160,160,1,1,0,0,1
297,161,161,1,1,0,0,1
298,162,162,1,1,0,0,1
301,163,163,1,1,0,0,1
302,164,164,1,1,0,0,1
305,165,165,1,1,0,0,1
310,166,166,1,1,0,0,1
311,167,167,1,1,0,0,1
314,168,168,1,1,0,0,1
315,169,169,1,1,0,0,1
318,170,170,1,1,0,0,1
320,171,171,1,1,0,0,1
322,172,172,1,1,0,0,1
323,173,173,1,1,0,0,1
324,174,174,1,1,0,0,1
328,175,175,1,1,0,0,1
330,176,176,1,1,0,0,1
331,177,177,1,1,0,0,1
332,178,178,1,1,0,0,1
333,179,179,1,1,0,0,1
334,180,180,1,1,0,0,1
338,181,181,1,1,0,0,1
340,182,182,1,1,0,0,1
342,183,183,1,1,0,0,1
343,184,184,1,1,0,0,1
347,185,185,1,1,0,0,1
351,186,186,1,1,0,0,1
352,187,187,1,1,0,0,1
353,188,188,1,1,0,0,1
355,189,189,1,1,0,0,1
356,190,190,1,1,0,0,1
357,191,191,1,1,0,0,1
358,192,192,1,1,0,0,1
359,193,193,1,1,0,0,1
360,194,194,1,1,0,0,1
364,195,195,1,1,0,0,1
368,196,196,1,1,0,0,1
369,197,197,1,1,0,0,1
370,198,198,1,1,0,0,1
371,199,199,1,1,0,0,1
372,200,200,1,1,0,0,1
374,201,201,1,1,0,0,1
375,202,202,1,1,0,0,1
376,203,203,1,1,0,0,1
377,204,204,1,1,0,0,1
378,205,205,1,1,0,0,1
379,206,206,1,1,0,0,1
380,207,207,1,1,0,0,1
381,208,208,1,1,0,0,1
382,209,209,1,1,0,0,1
383,210,210,1,1,0,0,1
386,211,211,1,1,0,0,1
387,212,212,1,1,0,0,1
389,213,213,1,1,0,0,1
390,214,214,1,1,0,0,1
394,215,215,1,1,0,0,1
396,216,216,1,1,0,0,1
398,217,217,1,1,0,0,1
399,218,218,1,1,0,0,1
400,219,219,1,1,0,0,1
401,220,220,1,1,0,0,1
403,221,221,1,1,0,0,1
406,222,222,1,1,0,0,1
407,223,223,1,1,0,0,1
408,224,224,1,1,0,0,1
409,225,225,1,1,0,0,1
410,226,226,1,1,0,0,1
411,227,227,1,1,0,0,1
413,228,228,1,1,0,0,1
3,1,1,1,1,1,3,0
41,2,2,1,1,0,3,0
65,3,3,1,1,0,3,0
79,4,4,1,1,0,3,1
82,5,5,1,1,0,3,1
100,6,6,1,1,0,3,1
124,7,7,1,1,0,3,1
166,8,8,1,1,0,3,1
180,9,9,1,1,0,3,1
214,10,10,1,1,0,3,1
222,11,11,1,1,0,3,1
238,12,12,1,1,0,3,1
323,13,13,1,1,0,3,1
335,14,14,1,1,0,3,1
369,15,15,1,1,0,3,1
38,1,1,1,1,1,38,0
180,2,2,1,1,0,38,0
214,3,3,1,1,0,38,0
228,4,4,1,1,0,38,1
232,5,5,1,1,0,38,1
369,6,6,1,1,0,38,1
59,1,1,1,1,1,59,0
164,2,2,1,1,0,59,1
304,3,3,1,1,0,59,1
97,1,1,1,1,1,97,1
3,1,1,1,1,1,3,0
50,2,2,1,1,0,3,0
72,3,3,1,1,0,3,0
79,4,4,1,1,0,3,0
91,5,5,1,1,0,3,0
135,6,6,1,1,0,3,0
222,7,7,1,1,0,3,0
238,8,8,1,1,0,3,0
283,9,9,1,2,1,3,1
323,10,10,1,2,0,3,1
335,11,11,1,2,0,3,1
352,12,12,1,2,0,3,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,0
2,3,3,1,1,0,0,0
3,4,4,1,1,0,0,0
4,5,5,1,1,0,0,0
5,6,6,1,1,0,0,0
6,7,7,1,1,0,0,0
7,8,8,1,1,0,0,0
10,9,9,1,1,0,0,0
12,10,10,1,1,0,0,0
13,11,11,1,1,0,0,0
14,12,12,1,1,0,0,0
15,13,13,1,1,0,0,0
16,14,14,1,1,0,0,0
17,15,15,1,1,0,0,0
18,16,16,1,1,0,0,0
20,17,17,1,1,0,0,0
21,18,18,1,1,0,0,0
22,19,19,1,1,0,0,0
24,20,20,1,1,0,0,0
28,21,21,1,1,0,0,0
30,22,22,1,1,0,0,0
31,23,23,1,1,0,0,0
33,24,24,1,1,0,0,0
37,25,25,1,1,0,0,0
38,26,26,1,1,0,0,0
41,27,27,1,1,0,0,0
42,28,28,1,1,0,0,0
44,29,29,1,1,0,0,0
45,30,30,1,1,0,0,0
46,31,31,1,1,0,0,0
47,32,32,1,1,0,0,0
49,33,33,1,1,0,0,0
50,34,34,1,1,0,0,0
51,35,35,1,1,0,0,0
52,36,36,1,1,0,0,0
53,37,37,1,1,0,0,0
54,38,38,1,1,0,0,0
55,39,39,1,1,0,0,0
56,40,40,1,1,0,0,0
57,41,41,1,1,0,0,0
59,42,42,1,1,0,0,0
61,43,43,1,1,0,0,0
63,44,44,1,1,0,0,0
64,45,45,1,1,0,0,0
65,46,46,1,1,0,0,0
66,47,47,1,1,0,0,0
67,48,48,1,1,0,0,0
69,49,49,1,1,0,0,0
70,50,50,1,1,0,0,0
71,51,51,1,1,0,0,0
72,52,52,1,1,0,0,0
75,53,53,1,1,0,0,0
76,54,54,1,1,0,0,0
77,55,55,1,1,0,0,0
79,56,56,1,1,0,0,0
80,57,57,1,1,0,0,0
82,58,58,1,1,0,0,0
84,59,59,1,1,0,0,0
88,60,60,1,1,0,0,0
89,61,61,1,1,0,0,0
91,62,62,1,1,0,0,0
92,63,63,1,1,0,0,0
94,64,64,1,1,0,0,0
95,65,65,1,1,0,0,0
96,66,66,1,1,0,0,0
98,67,67,1,1,0,0,0
99,68,68,1,1,0,0,0
100,69,69,1,1,0,0,0
103,70,70,1,1,0,0,0
104,71,71,1,1,0,0,0
106,72,72,1,1,0,0,0
110,73,74,2,2,1,0,0
111,74,75,1,2,0,0,0
113,75,76,1,2,0,0,0
114,76,77,1,2,0,0,0
115,77,78,1,2,0,0,0
117,78,79,1,2,0,0,0
118,79,80,1,2,0,0,0
119,80,81,1,2,0,0,0
120,81,82,1,2,0,0,0
121,82,83,1,2,0,0,0
122,83,84,1,2,0,0,0
123,84,85,1,2,0,0,0
124,85,86,1,2,0,0,0
125,86,87,1,2,0,0,0
127,87,88,1,2,0,0,0
128,88,89,1,2,0,0,0
129,89,90,1,2,0,0,0
131,90,91,1,2,0,0,0
133,91,92,1,2,0,0,0
134,92,93,1,2,0,0,0
135,93,94,1,2,0,0,0
136,94,95,1,2,0,0,0
138,95,96,1,2,0,0,0
139,96,97,1,2,0,0,0
141,97,98,1,2,0,0,0
143,98,99,1,2,0,0,0
144,99,100,1,2,0,0,0
145,100,101,1,2,0,0,0
146,101,102,1,2,0,0,0
147,102,103,1,2,0,0,0
150,103,105,2,2,0,0,0
152,104,106,1,2,0,0,0
153,105,107,1,2,0,0,0
154,106,108,1,2,0,0,0
156,107,109,1,2,0,0,0
158,108,110,1,2,0,0,0
159,109,111,1,2,0,0,0
160,110,112,1,2,0,0,0
162,111,113,1,2,0,0,0
163,112,114,1,2,0,0,0
164,113,115,1,2,0,0,0
166,114,116,1,2,0,0,0
169,115,117,1,2,0,0,0
170,116,119,2,2,0,0,0
172,117,120,1,2,0,0,0
174,118,121,1,2,0,0,0
175,119,122,1,2,0,0,0
177,120,123,1,2,0,0,0
178,121,124,1,2,0,0,0
179,122,125,1,2,0,0,0
180,123,126,1,2,0,0,0
181,124,127,1,2,0,0,0
182,125,128,1,2,0,0,0
184,126,129,1,2,0,0,0
185,127,130,1,2,0,0,0
186,128,131,1,2,0,0,0
187,129,132,1,2,0,0,0
188,130,133,1,2,0,0,0
189,131,134,1,2,0,0,0
191,132,135,1,2,0,0,0
192,133,136,1,2,0,0,0
193,134,137,1,2,0,0,0
195,135,138,1,2,0,0,0
196,136,139,1,2,0,0,0
197,137,140,1,2,0,0,0
198,138,141,1,2,0,0,0
203,139,142,1,2,0,0,0
204,140,143,1,2,0,0,0
206,141,144,1,2,0,0,0
207,142,145,1,2,0,0,0
208,143,146,1,2,0,0,0
209,144,147,1,2,0,0,0
211,145,148,1,2,0,0,0
213,146,149,1,2,0,0,0
214,147,150,1,2,0,0,0
217,148,151,1,2,0,0,0
218,149,152,1,2,0,0,0
220,150,153,1,2,0,0,0
221,151,154,1,2,0,0,0
222,152,155,1,2,0,0,0
223,153,156,1,2,0,0,0
224,154,157,1,2,0,0,0
226,155,158,1,2,0,0,0
227,156,159,1,2,0,0,0
228,157,160,1,2,0,0,0
230,158,161,1,2,0,0,0
231,159,162,1,2,0,0,0
232,160,163,1,2,0,0,0
233,161,164,1,2,0,0,0
236,162,165,1,2,0,0,0
237,163,166,1,2,0,0,0
238,164,167,1,2,0,0,0
239,165,168,1,2,0,0,0
240,166,169,1,2,0,0,0
243,167,170,1,2,0,0,0
244,168,171,1,2,0,0,0
245,169,172,1,2,0,0,0
247,170,173,1,2,0,0,0
248,171,174,1,2,0,0,0
249,172,175,1,2,0,0,0
253,173,176,1,2,0,0,0
255,174,177,1,2,0,0,0
256,175,178,1,2,0,0,0
258,176,179,1,2,0,0,0
259,177,180,1,2,0,0,0
260,178,181,1,2,0,0,0
261,179,182,1,2,0,0,0
264,180,183,1,2,0,0,0
265,181,184,1,2,0,0,0
266,182,185,1,2,0,0,0
267,183,186,1,2,0,0,0
268,184,187,1,2,0,0,0
269,185,188,1,2,0,0,0
270,186,189,1,2,0,0,0
272,187,190,1,2,0,0,0
274,188,191,1,2,0,0,0
277,189,192,1,2,0,0,0
278,190,193,1,2,0,0,0
279,191,194,1,2,0,0,0
280,192,195,1,2,0,0,0
283,193,196,1,2,0,0,0
284,194,197,1,2,0,0,0
285,195,198,1,2,0,0,0
286,196,199,1,2,0,0,0
287,197,200,1,2,0,0,0
289,198,201,1,2,0,0,0
294,199,202,1,2,0,0,0
295,200,203,1,2,0,0,0
296,201,204,1,2,0,0,0
297,202,205,1,2,0,0,0
298,203,206,1,2,0,0,0
301,204,207,1,2,0,0,0
302,205,208,1,2,0,0,0
303,206,209,1,2,0,0,0
304,207,210,1,2,0,0,0
305,208,211,1,2,0,0,0
306,209,212,1,2,0,0,0
307,210,213,1,2,0,0,0
310,211,214,1,2,0,0,0
311,212,215,1,2,0,0,0
312,213,216,1,2,0,0,0
313,214,217,1,2,0,0,0
314,215,218,1,2,0,0,0
316,216,219,1,2,0,0,0
318,217,220,1,2,0,0,0
320,218,221,1,2,0,0,0
321,219,222,1,2,0,0,0
323,220,223,1,2,0,0,0
324,221,224,1,2,0,0,0
326,222,225,1,2,0,0,0
328,223,226,1,2,0,0,0
329,224,227,1,2,0,0,0
330,225,228,1,2,0,0,0
331,226,229,1,2,0,0,0
333,227,230,1,2,0,0,0
334,228,231,1,2,0,0,0
335,229,232,1,2,0,0,0
336,230,233,1,2,0,0,0
337,231,234,1,2,0,0,0
338,232,235,1,2,0,0,0
339,233,236,1,2,0,0,0
342,234,237,1,2,0,0,0
345,235,238,1,2,0,0,0
346,236,239,1,2,0,0,0
347,237,240,1,2,0,0,0
348,238,241,1,2,0,0,0
351,239,242,1,2,0,0,0
352,240,243,1,2,0,0,0
353,241,244,1,2,0,0,0
357,242,245,1,2,0,0,0
358,243,246,1,2,0,0,0
359,244,247,1,2,0,0,0
361,245,248,1,2,0,0,0
362,246,249,1,2,0,0,0
363,247,250,1,2,0,0,0
366,248,251,1,2,0,0,1
369,249,252,1,2,0,0,1
370,250,253,1,2,0,0,1
371,251,254,1,2,0,0,1
372,252,255,1,2,0,0,1
375,253,256,1,2,0,0,1
376,254,257,1,2,0,0,1
377,255,258,1,2,0,0,1
378,256,259,1,2,0,0,1
380,257,260,1,2,0,0,1
382,258,261,1,2,0,0,1
383,259,262,1,2,0,0,1
386,260,263,1,2,0,0,1
387,261,264,1,2,0,0,1
389,262,265,1,2,0,0,1
390,263,266,1,2,0,0,1
391,264,267,1,2,0,0,1
392,265,268,1,2,0,0,1
393,266,269,1,2,0,0,1
395,267,270,1,2,0,0,1
396,268,271,1,2,0,0,1
398,269,272,1,2,0,0,1
399,270,273,1,2,0,0,1
402,271,274,1,2,0,0,1
403,272,275,1,2,0,0,1
404,273,276,1,2,0,0,1
405,274,277,1,2,0,0,1
406,275,278,1,2,0,0,1
407,276,279,1,2,0,0,1
408,277,280,1,2,0,0,1
410,278,281,1,2,0,0,1
411,279,282,1,2,0,0,1
413,280,283,1,2,0,0,1
65,1,1,1,1,1,65,0
323,2,2,1,1,0,65,1
38,1,1,1,1,1,38,0
41,2,2,1,1,0,38,0
82,3,3,1,1,0,38,0
100,4,4,1,1,0,38,0
124,5,5,1,1,0,38,1
166,6,6,1,1,0,38,1
214,7,7,1,1,0,38,1
222,8,8,1,1,0,38,1
238,9,9,1,1,0,38,1
335,10,10,1,1,0,38,1
136,1,1,1,1,1,136,1
40,1,1,1,1,1,40,1
34,1,1,1,1,1,34,1
39,2,2,1,1,0,34,1
40,3,3,1,1,0,34,1
215,4,4,1,1,0,34,1
241,5,5,1,1,0,34,1
246,6,6,1,1,0,34,1
290,7,7,1,1,0,34,1
291,8,8,1,1,0,34,1
309,9,9,1,1,0,34,1
341,10,10,1,1,0,34,1
350,11,11,1,1,0,34,1
373,12,12,1,1,0,34,1
334,1,1,1,1,1,334,1
0,1,1,1,1,1,0,0
3,2,2,1,1,0,0,0
4,3,3,1,1,0,0,0
6,4,4,1,1,0,0,0
7,5,5,1,1,0,0,0
10,6,6,1,1,0,0,0
12,7,7,1,1,0,0,0
13,8,8,1,1,0,0,0
15,9,9,1,1,0,0,1
17,10,10,1,1,0,0,1
18,11,11,1,1,0,0,1
19,12,12,1,1,0,0,1
20,13,13,1,1,0,0,1
23,14,14,1,1,0,0,1
27,15,15,1,1,0,0,1
28,16,16,1,1,0,0,1
30,17,17,1,1,0,0,1
32,18,18,1,1,0,0,1
33,19,19,1,1,0,0,1
34,20,20,1,1,0,0,1
35,21,21,1,1,0,0,1
36,22,22,1,1,0,0,1
37,23,23,1,1,0,0,1
38,24,24,1,1,0,0,1
39,25,25,1,1,0,0,1
42,26,26,1,1,0,0,1
44,27,27,1,1,0,0,1
46,28,28,1,1,0,0,1
47,29,29,1,1,0,0,1
49,30,30,1,1,0,0,1
50,31,31,1,1,0,0,1
52,32,32,1,1,0,0,1
53,33,33,1,1,0,0,1
54,34,34,1,1,0,0,1
55,35,35,1,1,0,0,1
58,36,36,1,1,0,0,1
59,37,37,1,1,0,0,1
61,38,38,1,1,0,0,1
62,39,39,1,1,0,0,1
63,40,40,1,1,0,0,1
65,41,41,1,1,0,0,1
66,42,42,1,1,0,0,1
67,43,43,1,1,0,0,1
68,44,44,1,1,0,0,1
70,45,45,1,1,0,0,1
71,46,46,1,1,0,0,1
72,47,47,1,1,0,0,1
73,48,48,1,1,0,0,1
74,49,49,1,1,0,0,1
76,50,50,1,1,0,0,1
78,51,51,1,1,0,0,1
79,52,52,1,1,0,0,1
80,53,53,1,1,0,0,1
81,54,54,1,1,0,0,1
82,55,55,1,1,0,0,1
83,56,56,1,1,0,0,1
85,57,57,1,1,0,0,1
86,58,58,1,1,0,0,1
87,59,59,1,1,0,0,1
88,60,60,1,1,0,0,1
89,61,61,1,1,0,0,1
91,62,62,1,1,0,0,1
94,63,63,1,1,0,0,1
95,64,64,1,1,0,0,1
96,65,65,1,1,0,0,1
97,66,66,1,1,0,0,1
98,67,67,1,1,0,0,1
100,68,68,1,1,0,0,1
101,69,69,1,1,0,0,1
102,70,70,1,1,0,0,1
103,71,71,1,1,0,0,1
104,72,72,1,1,0,0,1
105,73,73,1,1,0,0,1
106,74,74,1,1,0,0,1
107,75,75,1,1,0,0,1
108,76,76,1,1,0,0,1
109,77,77,1,1,0,0,1
111,78,78,1,1,0,0,1
112,79,79,1,1,0,0,1
113,80,80,1,1,0,0,1
115,81,81,1,1,0,0,1
116,82,82,1,1,0,0,1
118,83,83,1,1,0,0,1
119,84,84,1,1,0,0,1
120,85,85,1,1,0,0,1
121,86,86,1,1,0,0,1
122,87,87,1,1,0,0,1
123,88,88,1,1,0,0,1
124,89,89,1,1,0,0,1
125,90,90,1,1,0,0,1
126,91,91,1,1,0,0,1
127,92,92,1,1,0,0,1
128,93,93,1,1,0,0,1
130,94,94,1,1,0,0,1
131,95,95,1,1,0,0,1
134,96,96,1,1,0,0,1
135,97,97,1,1,0,0,1
136,98,98,1,1,0,0,1
138,99,99,1,1,0,0,1
140,100,100,1,1,0,0,1
141,101,101,1,1,0,0,1
142,102,102,1,1,0,0,1
143,103,103,1,1,0,0,1
144,104,104,1,1,0,0,1
145,105,105,1,1,0,0,1
146,106,106,1,1,0,0,1
147,107,107,1,1,0,0,1
148,108,108,1,1,0,0,1
149,109,109,1,1,0,0,1
151,110,110,1,1,0,0,1
152,111,111,1,1,0,0,1
155,112,112,1,1,0,0,1
156,113,113,1,1,0,0,1
157,114,114,1,1,0,0,1
158,115,115,1,1,0,0,1
159,116,116,1,1,0,0,1
161,117,117,1,1,0,0,1
162,118,118,1,1,0,0,1
163,119,119,1,1,0,0,1
164,120,120,1,1,0,0,1
165,121,121,1,1,0,0,1
166,122,122,1,1,0,0,1
167,123,123,1,1,0,0,1
168,124,124,1,1,0,0,1
171,125,125,1,1,0,0,1
172,126,126,1,1,0,0,1
173,127,127,1,1,0,0,1
174,128,128,1,1,0,0,1
175,129,129,1,1,0,0,1
176,130,130,1,1,0,0,1
177,131,131,1,1,0,0,1
178,132,132,1,1,0,0,1
179,133,133,1,1,0,0,1
180,134,134,1,1,0,0,1
181,135,135,1,1,0,0,1
182,136,136,1,1,0,0,1
183,137,137,1,1,0,0,1
186,138,138,1,1,0,0,1
189,139,139,1,1,0,0,1
190,140,140,1,1,0,0,1
192,141,141,1,1,0,0,1
195,142,142,1,1,0,0,1
196,143,143,1,1,0,0,1
198,144,144,1,1,0,0,1
199,145,145,1,1,0,0,1
200,146,146,1,1,0,0,1
201,147,147,1,1,0,0,1
202,148,148,1,1,0,0,1
203,149,149,1,1,0,0,1
205,150,150,1,1,0,0,1
206,151,151,1,1,0,0,1
208,152,152,1,1,0,0,1
210,153,153,1,1,0,0,1
211,154,154,1,1,0,0,1
212,155,155,1,1,0,0,1
213,156,156,1,1,0,0,1
214,157,157,1,1,0,0,1
215,158,158,1,1,0,0,1
216,159,159,1,1,0,0,1
217,160,160,1,1,0,0,1
219,161,161,1,1,0,0,1
220,162,162,1,1,0,0,1
221,163,163,1,1,0,0,1
222,164,164,1,1,0,0,1
223,165,165,1,1,0,0,1
224,166,166,1,1,0,0,1
226,167,167,1,1,0,0,1
227,168,168,1,1,0,0,1
228,169,169,1,1,0,0,1
231,170,170,1,1,0,0,1
232,171,171,1,1,0,0,1
233,172,172,1,1,0,0,1
234,173,173,1,1,0,0,1
235,174,174,1,1,0,0,1
237,175,175,1,1,0,0,1
238,176,176,1,1,0,0,1
239,177,177,1,1,0,0,1
241,178,178,1,1,0,0,1
242,179,179,1,1,0,0,1
243,180,180,1,1,0,0,1
246,181,181,1,1,0,0,1
247,182,182,1,1,0,0,1
248,183,183,1,1,0,0,1
249,184,184,1,1,0,0,1
251,185,185,1,1,0,0,1
253,186,186,1,1,0,0,1
254,187,187,1,1,0,0,1
256,188,188,1,1,0,0,1
257,189,189,1,1,0,0,1
258,190,190,1,1,0,0,1
259,191,191,1,1,0,0,1
260,192,192,1,1,0,0,1
262,193,193,1,1,0,0,1
263,194,194,1,1,0,0,1
264,195,195,1,1,0,0,1
265,196,196,1,1,0,0,1
266,197,197,1,1,0,0,1
269,198,198,1,1,0,0,1
270,199,199,1,1,0,0,1
271,200,200,1,1,0,0,1
272,201,201,1,1,0,0,1
273,202,202,1,1,0,0,1
274,203,203,1,1,0,0,1
275,204,204,1,1,0,0,1
276,205,205,1,1,0,0,1
277,206,206,1,1,0,0,1
278,207,207,1,1,0,0,1
280,208,208,1,1,0,0,1
281,209,209,1,1,0,0,1
282,210,210,1,1,0,0,1
283,211,211,1,1,0,0,1
286,212,212,1,1,0,0,1
287,213,213,1,1,0,0,1
288,214,214,1,1,0,0,1
290,215,215,1,1,0,0,1
293,216,216,1,1,0,0,1
296,217,217,1,1,0,0,1
297,218,218,1,1,0,0,1
